-82.34111515846747,-82.33594482890913,-82.3249435123584,-82.31561717549687,-82.31135056438256,-82.3115176508874,-82.31469869596124,-82.31896949966097,-82.32079197225349,-82.31961342767292,-82.32001481863682,-82.31961342767292,-82.32079197225349,-82.31896949966097,-82.31469869596124,-82.3115176508874,-82.31135056438256,-82.31561717549687,-82.3249435123584,-82.33594482890913,-82.34111515846747
-82.34039661301196,-82.33525412774041,-82.32431018057545,-82.31502971712021,-82.31078188723056,-82.31094610832476,-82.31410944547648,-82.31835509140315,-82.32016124132824,-82.31897903791749,-82.31937239880844,-82.31897903791749,-82.32016124132824,-82.31835509140315,-82.31410944547648,-82.31094610832476,-82.31078188723056,-82.31502971712021,-82.32431018057545,-82.33525412774041,-82.34039661301196
-82.33968164123928,-82.33456685061918,-82.32367996896936,-82.31444514021844,-82.31021599017582,-82.31037734375923,-82.31352303765712,-82.3177436277791,-82.31953350953215,-82.31834763955416,-82.31873301004795,-82.31834763955416,-82.31953350953215,-82.3177436277791,-82.31352303765712,-82.31037734375923,-82.31021599017582,-82.31444514021844,-82.32367996896936,-82.33456685061918,-82.33968164123928
-82.33897017693121,-82.33388293267578,-82.32305281591819,-82.31386338706989,-82.3096528195033,-82.30981130748737,-82.31293942660481,-82.31713506627736,-82.31890873745607,-82.31771919562779,-82.31809661602871,-82.31771919562779,-82.31890873745607,-82.31713506627736,-82.31293942660481,-82.30981130748737,-82.3096528195033,-82.31386338706989,-82.32305281591819,-82.33388293267578,-82.33897017693121
-82.33826216238872,-82.33320231745756,-82.32242866792379,-82.31328440762366,-82.30909232857621,-82.30924795621193,-82.31235857214558,-82.31652936947283,-82.31828689022734,-82.31709367332626,-82.31746318443099,-82.31709367332626,-82.31828689022734,-82.31652936947283,-82.31235857214558,-82.30924795621193,-82.30909232857621,-82.31328440762366,-82.32242866792379,-82.33320231745756,-82.33826216238872
-82.3375575470726,-82.33252495559648,-82.32180747833158,-82.31270815827816,-82.30853447671049,-82.3086872520266,-82.31178043891869,-82.31592650421146,-82.31766793678032,-82.31647104332144,-82.31683268629625,-82.31647104332144,-82.31766793678032,-82.31592650421146,-82.31178043891869,-82.3086872520266,-82.30853447671049,-82.31270815827816,-82.32180747833158,-82.33252495559648,-82.3375575470726
-82.33685628646155,-82.33185080366529,-82.3211892062203,-82.3121346008401,-82.3079792282059,-82.3081291615447,-82.31120499560846,-82.31532644093028,-82.31705184924975,-82.31585127921218,-82.31620509549956,-82.31585127921218,-82.31705184924975,-82.31532644093028,-82.31120499560846,-82.3081291615447,-82.3079792282059,-82.3121346008401,-82.3211892062203,-82.33185080366529,-82.33685628646155
-82.33615834108862,-82.33117982323752,-82.32057381549791,-82.31156370166963,-82.30742655156598,-82.30757365518136,-82.31063221429841,-82.31472915308768,-82.31643860247115,-82.31523435706418,-82.31558038829833,-82.31523435706418,-82.31643860247115,-82.31472915308768,-82.31063221429841,-82.30757365518137,-82.30742655156598,-82.31156370166963,-82.32057381549791,-82.33117982323752,-82.33615834108862
-82.33546367574131,-82.33051198008617,-82.31996127412361,-82.31099543094722,-82.3068764188197,-82.30702070654714,-82.31006206992471,-82.31413461667839,-82.31582817353852,-82.31462025501094,-82.31495854294535,-82.31462025501094,-82.31582817353852,-82.31413461667839,-82.31006206992471,-82.30702070654714,-82.3068764188197,-82.31099543094722,-82.31996127412361,-82.33051198008617,-82.33546367574131
-82.33477225878372,-82.32984724351954,-82.31935155346677,-82.31042976206602,-82.30632880495983,-82.30647029194012,-82.30949453983084,-82.31354280983834,-82.31522054145886,-82.31400895293343,-82.31433953938999,-82.31400895293343,-82.31522054145886,-82.31354280983834,-82.30949453983084,-82.30647029194012,-82.30632880495983,-82.31042976206602,-82.31935155346677,-82.32984724351954,-82.33477225878372
-82.33408406158603,-82.32918558581797,-82.31874462776186,-82.30986667112192,-82.30578368747238,-82.30592238991548,-82.3089296033825,-82.31295371249892,-82.31461568684377,-82.31340043218457,-82.31372335899687,-82.31340043218457,-82.31461568684377,-82.31295371249892,-82.3089296033825,-82.30592238991548,-82.3057836874724,-82.30986667112194,-82.31874462776186,-82.32918558581797,-82.33408406158603
-82.33339905805067,-82.32852698175716,-82.31814047365167,-82.30930613647956,-82.30524104593832,-82.30537698093208,-82.30836724164472,-82.31236730610719,-82.31401359165868,-82.31279467535299,-82.31310998433274,-82.31279467535299,-82.31401359165868,-82.31236730610719,-82.30836724164472,-82.30537698093207,-82.3052410459383,-82.30930613647956,-82.31814047365167,-82.32852698175716,-82.33339905805067
-82.33271722421634,-82.32787140822869,-82.3175390698141,-82.30874813841882,-82.30470086170344,-82.30483404704496,-82.30780743711578,-82.31178357338864,-82.31341423901259,-82.31219166607741,-82.31249939897698,-82.31219166607741,-82.31341423901259,-82.31178357338864,-82.30780743711578,-82.30483404704496,-82.30470086170342,-82.30874813841882,-82.3175390698141,-82.3278714082287,-82.33271722421634
-82.33203853791638,-82.32721884389007,-82.31694039663324,-82.30819265882654,-82.30416311759957,-82.30429357166174,-82.30725017350818,-82.31120249814693,-82.3128176129803,-82.31159138887658,-82.31189158736353,-82.31159138887658,-82.3128176129803,-82.31120249814693,-82.3072501735082,-82.30429357166176,-82.30416311759959,-82.30819265882654,-82.31694039663323,-82.32721884389005,-82.33203853791636
-82.33136297850137,-82.32656926889753,-82.31634443593096,-82.30763968094791,-82.3036277977112,-82.30375553932305,-82.30669543554743,-82.31062406509629,-82.31222369845165,-82.3109938290222,-82.31128653465208,-82.3109938290222,-82.31222369845165,-82.31062406509629,-82.30669543554743,-82.30375553932305,-82.3036277977112,-82.30763968094791,-82.31634443593094,-82.3265692688975,-82.33136297850135
-82.3306905266014,-82.32592266467155,-82.31575117074654,-82.30708918916633,-82.30309488717552,-82.30321993552992,-82.30614320882619,-82.31004825972227,-82.31163248100692,-82.31039897241385,-82.31068422661478,-82.31039897241385,-82.31163248100692,-82.31004825972227,-82.30614320882619,-82.30321993552994,-82.30309488717553,-82.30708918916633,-82.31575117074654,-82.32592266467155,-82.3306905266014
-82.33002116392736,-82.32527901369731,-82.31516058514352,-82.30654116883575,-82.30256437202353,-82.30268674659452,-82.30559347965931,-82.30947506815788,-82.31104394681219,-82.30980680549344,-82.31008464954691,-82.30980680549344,-82.31104394681218,-82.30947506815788,-82.30559347965932,-82.30268674659453,-82.30256437202354,-82.30654116883575,-82.31516058514352,-82.32527901369731,-82.33002116392736
-82.32935487311136,-82.32463829936425,-82.31457266405282,-82.30599560612386,-82.30203623903806,-82.30215595951071,-82.30504623498537,-82.30890447709767,-82.31045808253623,-82.30921731515909,-82.30948779018878,-82.30921731515909,-82.31045808253623,-82.30890447709767,-82.30504623498537,-82.30215595951071,-82.30203623903806,-82.30599560612386,-82.31457266405282,-82.32463829936425,-82.32935487311136
-82.3286916375577,-82.32400050582908,-82.31398739314052,-82.3054524878872,-82.30151047564196,-82.3016275618586,-82.30450146226292,-82.30833647370201,-82.30987487526765,-82.30863048870285,-82.3088936356626,-82.30863048870285,-82.30987487526765,-82.30833647370201,-82.30450146226292,-82.3016275618586,-82.30151047564196,-82.3054524878872,-82.31398739314052,-82.32400050582908,-82.3286916375577
-82.32803144133428,-82.323365617896,-82.31340475869386,-82.30491180156487,-82.30098706979555,-82.3011015417077,-82.30395914939862,-82.30777104553688,-82.3092943124658,-82.30804631375037,-82.30830217341509,-82.30804631375037,-82.30929431246578,-82.30777104553687,-82.30395914939862,-82.30110154170771,-82.30098706979557,-82.30491180156488,-82.31340475869388,-82.323365617896,-82.32803144133428
-82.32737426906793,-82.32273362092018,-82.31282474752821,-82.30437353509558,-82.30046600991794,-82.30057788754765,-82.30341928467826,-82.30720818050955,-82.30871638189053,-82.3074647782103,-82.30771339117044,-82.3074647782103,-82.30871638189053,-82.30720818050953,-82.30341928467826,-82.30057788754766,-82.30046600991794,-82.30437353509558,-82.31282474752821,-82.32273362092018,-82.32737426906793
-82.32672010586718,-82.32210450073173,-82.31224734690853,-82.30383767683864,-82.29994728482122,-82.30005658822452,-82.30288185671303,-82.30664786682422,-82.30814107157984,-82.30688587024596,-82.30712727689749,-82.30688587024596,-82.30814107157983,-82.3066478668242,-82.30288185671303,-82.30005658822452,-82.29994728482122,-82.30383767683864,-82.31224734690853,-82.32210450073173,-82.32672010586718
-82.32606893725062,-82.32147824356198,-82.31167254448582,-82.30330421551362,-82.29943088365125,-82.29953763289357,-82.30234685438998,-82.30609009293708,-82.3075683697998,-82.3063095782311,-82.30654381877615,-82.3063095782311,-82.30756836979978,-82.30609009293705,-82.30234685438997,-82.29953763289356,-82.29943088365124,-82.30330421551362,-82.31167254448582,-82.32147824356198,-82.32606893725062
-82.32542074908983,-82.3208548359871,-82.31110032823733,-82.30277314014744,-82.29891679583615,-82.29902101096937,-82.3018142668404,-82.30553484752461,-82.30699826501476,-82.30573589072671,-82.30596300516505,-82.30573589072671,-82.30699826501476,-82.30553484752461,-82.3018142668404,-82.29902101096937,-82.29891679583615,-82.30277314014744,-82.31110032823733,-82.3208548359871,-82.32542074908983
-82.32477552756045,-82.32023426488188,-82.31053068642534,-82.3022444400298,-82.29840501105097,-82.29850671209229,-82.301284083401,-82.30498211945527,-82.30643074587181,-82.30516479645739,-82.30538482458584,-82.30516479645739,-82.30643074587181,-82.30498211945527,-82.301284083401,-82.29850671209229,-82.29840501105097,-82.3022444400298,-82.31053068642534,-82.32023426488188,-82.32477552756045
-82.32413325910127,-82.31961651738055,-82.30996360755432,-82.30171810468104,-82.29789551918435,-82.29799472610073,-82.30075629358694,-82.30443189776325,-82.30586580116488,-82.30459628429227,-82.30480926570051,-82.30459628429227,-82.30586580116488,-82.30443189776325,-82.30075629358694,-82.29799472610073,-82.29789551918435,-82.30171810468104,-82.30996360755432,-82.31961651738055,-82.32413325910127
-82.32349393038085,-82.31900158083744,-82.30939908034027,-82.30119412381713,-82.29738831030602,-82.2974850429999,-82.30023088707198,-82.30388417162727,-82.30530341982713,-82.30403034322694,-82.30423631729926,-82.30403034322693,-82.30530341982713,-82.30388417162727,-82.30023088707198,-82.29748504299991,-82.29738831030603,-82.30119412381714,-82.30939908034027,-82.31900158083744,-82.32349393038085
