# timestamp;hostname;dt_0D;dt_1D;dt_3D;endTime;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nDofsFiber;nElementsFiber;nNodesFiber;nRanks;rankNo;scenarioName;totalUsertime;duration_0D;n;duration_1D;n;duration_total;n;write output;n;
2018/11/12 17:11:49;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;57823232;6103576576;2401;2400;2401;24;6;intel_O1_n24;120.41;73.2357;266668;17.2268;287660;123.615;1;27.406;354327;
2018/11/12 17:11:49;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58449920;6103576576;2401;2400;2401;24;7;intel_O1_n24;119.99;73.0472;266668;17.3676;287660;123.615;1;27.4679;354327;
2018/11/12 17:11:49;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59359232;6103576576;2401;2400;2401;24;8;intel_O1_n24;119.35;73.1511;266668;17.1067;287660;123.615;1;27.5028;354327;
2018/11/12 17:11:49;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;57581568;6103576576;2401;2400;2401;24;9;intel_O1_n24;120.19;73.1686;266668;17.1635;287660;123.615;1;27.4736;354327;
2018/11/12 17:11:49;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58691584;6103576576;2401;2400;2401;24;10;intel_O1_n24;119.05;73.2054;266668;17.1317;287660;123.615;1;27.4644;354327;
2018/11/12 17:11:49;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58802176;6103576576;2401;2400;2401;24;11;intel_O1_n24;119.39;73.5181;266668;16.6434;287660;123.615;1;27.5872;354327;
2018/11/12 17:11:49;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58327040;6103576576;2401;2400;2401;24;12;intel_O1_n24;119.14;73.8243;266668;15.883;287660;123.615;1;27.88;354327;
2018/11/12 17:11:49;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58691584;6103576576;2401;2400;2401;24;13;intel_O1_n24;119.59;73.2988;266668;16.9644;287660;123.615;1;27.5272;354327;
2018/11/12 17:11:49;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58609664;6103576576;2401;2400;2401;24;14;intel_O1_n24;119.56;73.2149;266668;17.0805;287660;123.615;1;27.5244;354327;
2018/11/12 17:11:49;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58339328;6103576576;2401;2400;2401;24;15;intel_O1_n24;120.11;73.2853;266668;17.0176;287660;123.615;1;27.5158;354327;
2018/11/12 17:11:49;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;60325888;6103576576;2401;2400;2401;24;16;intel_O1_n24;119.6;73.1452;266668;17.2527;287660;123.615;1;27.475;354327;
2018/11/12 17:11:49;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;57614336;6103576576;2401;2400;2401;24;17;intel_O1_n24;119.73;73.1787;266668;17.2067;287660;123.615;1;27.4849;354327;
2018/11/12 17:11:49;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58380288;6103576576;2401;2400;2401;24;18;intel_O1_n24;120.29;73.1528;266668;17.2757;287660;123.615;1;27.4464;354327;
2018/11/12 17:11:49;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58720256;6103576576;2401;2400;2401;24;19;intel_O1_n24;119.71;73.1008;266668;17.3115;287660;123.615;1;27.4713;354327;
2018/11/12 17:11:49;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59076608;6103576576;2401;2400;2401;24;20;intel_O1_n24;119.34;73.2976;266668;16.9643;287660;123.615;1;27.525;354327;
2018/11/12 17:11:49;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58499072;6103576576;2401;2400;2401;24;21;intel_O1_n24;120.09;73.2962;266668;16.9762;287660;123.615;1;27.5139;354327;
2018/11/12 17:11:49;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59043840;6103576576;2401;2400;2401;24;22;intel_O1_n24;119.83;73.219;266668;17.0274;287660;123.615;1;27.5357;354327;
2018/11/12 17:11:49;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58789888;6103576576;2401;2400;2401;24;23;intel_O1_n24;117.09;74.1323;266668;16.068;287660;123.615;1;27.5479;354327;
# timestamp;hostname;dt_0D;dt_1D;dt_3D;endTime;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nDofsFiber;nElementsFiber;nNodesFiber;nRanks;rankNo;scenarioName;totalUsertime;duration_0D;n;duration_1D;n;duration_total;n;write output;n;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938256384;4096;63352832;6103580672;2401;2400;2401;24;0;intel_O1_n24;126.1;73.5538;266668;16.7795;287660;134.549;1;38.3526;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;60264448;6103576576;2401;2400;2401;24;1;intel_O1_n24;127.48;73.21;266668;17.2079;287660;134.549;1;38.3174;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59932672;6103576576;2401;2400;2401;24;2;intel_O1_n24;131.27;73.0753;266668;17.4078;287660;134.549;1;38.2758;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59400192;6103576576;2401;2400;2401;24;3;intel_O1_n24;131.21;73.1126;266668;17.3216;287660;134.549;1;38.3136;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;60235776;6103576576;2401;2400;2401;24;4;intel_O1_n24;130;72.9408;266668;17.6047;287660;134.549;1;38.2666;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;57573376;6103576576;2401;2400;2401;24;5;intel_O1_n24;128.04;73.0251;266668;17.6132;287660;134.549;1;38.1848;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58445824;6103576576;2401;2400;2401;24;6;intel_O1_n24;130.95;72.9783;266668;17.6149;287660;134.549;1;38.2278;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59154432;6103576576;2401;2400;2401;24;7;intel_O1_n24;127.65;72.955;266668;17.6161;287660;134.549;1;38.2626;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;60088320;6103576576;2401;2400;2401;24;8;intel_O1_n24;131.32;73.1074;266668;17.3016;287660;134.549;1;38.3349;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58425344;6103576576;2401;2400;2401;24;9;intel_O1_n24;131;73.2914;266668;17.1349;287660;134.549;1;38.3136;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59404288;6103576576;2401;2400;2401;24;10;intel_O1_n24;131.04;73.1235;266668;17.3121;287660;134.549;1;38.3345;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59478016;6103576576;2401;2400;2401;24;11;intel_O1_n24;130.86;73.4567;266668;16.8779;287660;134.549;1;38.3749;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59133952;6103576576;2401;2400;2401;24;12;intel_O1_n24;130.31;73.7022;266668;16.1128;287660;134.549;1;38.6835;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59310080;6103576576;2401;2400;2401;24;13;intel_O1_n24;130;73.198;266668;17.1809;287660;134.549;1;38.3479;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59351040;6103576576;2401;2400;2401;24;14;intel_O1_n24;130.92;73.1648;266668;17.2625;287660;134.549;1;38.3312;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58920960;6103576576;2401;2400;2401;24;15;intel_O1_n24;131.04;73.2039;266668;17.2137;287660;134.549;1;38.3247;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;60948480;6103576576;2401;2400;2401;24;16;intel_O1_n24;125.04;73.0928;266668;17.4371;287660;134.549;1;38.2755;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58314752;6103576576;2401;2400;2401;24;17;intel_O1_n24;128.73;73.0922;266668;17.4664;287660;134.549;1;38.254;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59105280;6103576576;2401;2400;2401;24;18;intel_O1_n24;131.93;73.065;266668;17.4923;287660;134.549;1;38.2497;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59457536;6103576576;2401;2400;2401;24;19;intel_O1_n24;131.93;73.0982;266668;17.4201;287660;134.549;1;38.3026;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59895808;6103576576;2401;2400;2401;24;20;intel_O1_n24;131.37;73.2099;266668;17.1498;287660;134.549;1;38.3816;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59232256;6103576576;2401;2400;2401;24;21;intel_O1_n24;127.91;73.212;266668;17.2186;287660;134.549;1;38.3292;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59736064;6103576576;2401;2400;2401;24;22;intel_O1_n24;127.84;73.1687;266668;17.1976;287660;134.549;1;38.3875;354327;
2018/11/12 17:14:18;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59514880;6103576576;2401;2400;2401;24;23;intel_O1_n24;127.86;74.2588;266668;16.1115;287660;134.549;1;38.3361;354327;
# timestamp;hostname;dt_0D;dt_1D;dt_3D;endTime;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nDofsFiber;nElementsFiber;nNodesFiber;nRanks;rankNo;scenarioName;totalUsertime;duration_0D;n;duration_1D;n;duration_total;n;write output;n;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938256384;4096;62582784;6103580672;2401;2400;2401;24;0;intel_O1_n24;114.1;73.5859;266668;16.7593;287660;121.158;1;24.9491;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59310080;6103576576;2401;2400;2401;24;1;intel_O1_n24;118.56;73.2743;266668;17.1918;287660;121.158;1;24.8911;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59203584;6103576576;2401;2400;2401;24;2;intel_O1_n24;118.54;73.1168;266668;17.4489;287660;121.158;1;24.8185;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58355712;6103576576;2401;2400;2401;24;3;intel_O1_n24;118.42;73.1165;266668;17.4281;287660;121.158;1;24.8372;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59416576;6103576576;2401;2400;2401;24;4;intel_O1_n24;118.79;73.0076;266668;17.6395;287660;121.158;1;24.7884;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;56778752;6103576576;2401;2400;2401;24;5;intel_O1_n24;119.05;73.058;266668;17.6577;287660;121.158;1;24.7311;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;57618432;6103576576;2401;2400;2401;24;6;intel_O1_n24;118.8;72.9928;266668;17.6886;287660;121.158;1;24.7707;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58318848;6103576576;2401;2400;2401;24;7;intel_O1_n24;118.74;73.0052;266668;17.6608;287660;121.158;1;24.79;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59305984;6103576576;2401;2400;2401;24;8;intel_O1_n24;118.36;73.1643;266668;17.2776;287660;121.158;1;24.894;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;57708544;6103576576;2401;2400;2401;24;9;intel_O1_n24;118.59;73.3958;266668;17.1102;287660;121.158;1;24.8324;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58503168;6103576576;2401;2400;2401;24;10;intel_O1_n24;118.2;73.1667;266668;17.3338;287660;121.158;1;24.8673;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58609664;6103576576;2401;2400;2401;24;11;intel_O1_n24;118.28;73.5677;266668;16.8695;287660;121.158;1;24.8636;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58126336;6103576576;2401;2400;2401;24;12;intel_O1_n24;117.57;73.8851;266668;16.0415;287660;121.158;1;25.2066;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58601472;6103576576;2401;2400;2401;24;13;intel_O1_n24;117.96;73.3299;266668;17.0965;287660;121.158;1;24.9074;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58298368;6103576576;2401;2400;2401;24;14;intel_O1_n24;118.21;73.3121;266668;17.1746;287660;121.158;1;24.8786;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;57864192;6103576576;2401;2400;2401;24;15;intel_O1_n24;118.23;73.3248;266668;17.1534;287660;121.158;1;24.8825;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;60018688;6103576576;2401;2400;2401;24;16;intel_O1_n24;118.58;73.1578;266668;17.4427;287660;121.158;1;24.811;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;57638912;6103576576;2401;2400;2401;24;17;intel_O1_n24;118.71;73.2463;266668;17.3794;287660;121.158;1;24.8086;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58425344;6103576576;2401;2400;2401;24;18;intel_O1_n24;118.84;73.2069;266668;17.4103;287660;121.158;1;24.8153;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58585088;6103576576;2401;2400;2401;24;19;intel_O1_n24;118.5;73.1575;266668;17.377;287660;121.158;1;24.8901;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58806272;6103576576;2401;2400;2401;24;20;intel_O1_n24;118.24;73.2906;266668;17.1478;287660;121.158;1;24.8862;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58654720;6103576576;2401;2400;2401;24;21;intel_O1_n24;118.37;73.3583;266668;17.165;287660;121.158;1;24.8334;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58736640;6103576576;2401;2400;2401;24;22;intel_O1_n24;118.49;73.3448;266668;17.1067;287660;121.158;1;24.8837;354327;
2018/11/12 17:16:37;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58621952;6103576576;2401;2400;2401;24;23;intel_O1_n24;115.98;74.2449;266668;16.1591;287660;121.158;1;24.8824;354327;
# timestamp;hostname;dt_0D;dt_1D;dt_3D;endTime;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nDofsFiber;nElementsFiber;nNodesFiber;nRanks;rankNo;scenarioName;totalUsertime;duration_0D;n;duration_1D;n;duration_total;n;write output;n;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938256384;4096;62595072;6103580672;2401;2400;2401;24;0;intel_O1_n24;114.01;73.6205;266668;16.681;287660;121.851;1;25.6948;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59379712;6103576576;2401;2400;2401;24;1;intel_O1_n24;118.7;73.2257;266668;17.1473;287660;121.851;1;25.6743;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59179008;6103576576;2401;2400;2401;24;2;intel_O1_n24;118.51;73.1418;266668;17.2942;287660;121.851;1;25.6203;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58613760;6103576576;2401;2400;2401;24;3;intel_O1_n24;118.67;73.2197;266668;17.2083;287660;121.851;1;25.6334;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59412480;6103576576;2401;2400;2401;24;4;intel_O1_n24;119.12;72.9626;266668;17.5722;287660;121.851;1;25.5799;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;56893440;6103576576;2401;2400;2401;24;5;intel_O1_n24;119.26;72.9906;266668;17.6214;287660;121.851;1;25.5209;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;57745408;6103576576;2401;2400;2401;24;6;intel_O1_n24;118.95;72.9693;266668;17.6397;287660;121.851;1;25.5285;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58322944;6103576576;2401;2400;2401;24;7;intel_O1_n24;118.95;72.9814;266668;17.567;287660;121.852;1;25.5801;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59269120;6103576576;2401;2400;2401;24;8;intel_O1_n24;118.76;73.0466;266668;17.2777;287660;121.851;1;25.6887;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;57815040;6103576576;2401;2400;2401;24;9;intel_O1_n24;118.76;73.0995;266668;17.3464;287660;121.851;1;25.5892;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58626048;6103576576;2401;2400;2401;24;10;intel_O1_n24;118.55;73.0677;266668;17.307;287660;121.852;1;25.6742;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58691584;6103576576;2401;2400;2401;24;11;intel_O1_n24;118.46;73.4642;266668;16.8363;287660;121.852;1;25.6876;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58355712;6103576576;2401;2400;2401;24;12;intel_O1_n24;117.84;73.8019;266668;16.0116;287660;121.851;1;26.0091;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58642432;6103576576;2401;2400;2401;24;13;intel_O1_n24;118.42;73.2382;266668;17.1405;287660;121.851;1;25.6546;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58507264;6103576576;2401;2400;2401;24;14;intel_O1_n24;118.61;73.1737;266668;17.2346;287660;121.851;1;25.646;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58314752;6103576576;2401;2400;2401;24;15;intel_O1_n24;118.62;73.2255;266668;17.1873;287660;121.851;1;25.6362;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;60272640;6103576576;2401;2400;2401;24;16;intel_O1_n24;118.98;73.1444;266668;17.3786;287660;121.851;1;25.5782;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;57507840;6103576576;2401;2400;2401;24;17;intel_O1_n24;119.16;73.1627;266668;17.3585;287660;121.851;1;25.6218;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58294272;6103576576;2401;2400;2401;24;18;intel_O1_n24;119;73.1139;266668;17.4322;287660;121.851;1;25.5792;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58609664;6103576576;2401;2400;2401;24;19;intel_O1_n24;118.92;73.1263;266668;17.393;287660;121.851;1;25.6017;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59265024;6103576576;2401;2400;2401;24;20;intel_O1_n24;118.64;73.2404;266668;17.1367;287660;121.852;1;25.644;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58716160;6103576576;2401;2400;2401;24;21;intel_O1_n24;118.8;73.2242;266668;17.1233;287660;121.851;1;25.6815;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;59006976;6103576576;2401;2400;2401;24;22;intel_O1_n24;118.59;73.2204;266668;17.1065;287660;121.851;1;25.69;354327;
2018/11/12 17:18:54;nid04518;0.0003;0.0001;0.0003;20;none;gmres;4938252288;4096;58744832;6103576576;2401;2400;2401;24;23;intel_O1_n24;116.42;74.1188;266668;16.2036;287660;121.851;1;25.644;354327;
# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationInitCellml;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_implicitSolver;n;durationWriteOutput;n;durationWriteOutputPythonFile;n;duration_0D;n;duration_1D;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;currentSimulationTime;dt_0D;dt_1D;dt_3D;endTime;exit;exit_signal;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nIterations_implicitSolver;residualNorm_implicitSolver;scenarioName;totalUsertime;~nDofsFiber;~nElementsFiber;~nNodesFiber;nIterationsTotal_implicitSolver;
2020/1/4 01:13:08;lapsgs05;opendihu 1.0, build Jan  4 2020 00:00:04, C++ 201402, GCC 7.4.0;1;0;2.259e-06;1;0.0118966;1;2.52499e-06;1;1.34998e-07;1;7.7116e-05;1;0.000152899;2;0.00204457;8;0.00201954;8;0.00316604;8;0.000251599;4;0;0;0.00319492;4;0.000261983;2;5.1749e-05;2;2.472e-05;2;0.008000;0.002;0.004;0.004;100;Floating point exception;8;none;gmres;133505024;4096;100397056;624594944;1;2.24271e-13;;1.59;101;100;101;2;
# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationInitCellml;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_implicitSolver;n;durationWriteOutput;n;durationWriteOutputPythonFile;n;duration_0D;n;duration_1D;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;currentSimulationTime;dt_0D;dt_1D;dt_3D;endTime;exit;exit_signal;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nIterations_implicitSolver;residualNorm_implicitSolver;scenarioName;totalUsertime;~nDofsFiber;~nElementsFiber;~nNodesFiber;nIterationsTotal_implicitSolver;
2020/1/4 01:16:14;lapsgs05;opendihu 1.0, build Jan  4 2020 00:00:04, C++ 201402, GCC 7.4.0;1;0;1.113e-06;1;0.00427506;1;3.088e-06;1;1.3299e-07;1;4.7274e-05;1;0.000130339;2;0.00108098;8;0.00106273;8;0.00205565;8;0.000170065;4;0;0;0.00207637;4;0.000179412;2;2.3982e-05;2;9.25e-06;2;0.008000;0.002;0.004;0.004;100;Floating point exception;8;none;gmres;133525504;4096;100675584;624615424;1;2.24271e-13;;1.23;101;100;101;2;
# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationInitCellml;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_implicitSolver;n;durationWriteOutput;n;durationWriteOutputPythonFile;n;duration_0D;n;duration_1D;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;currentSimulationTime;dt_0D;dt_1D;dt_3D;endTime;exit;exit_signal;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nIterations_implicitSolver;residualNorm_implicitSolver;scenarioName;totalUsertime;~nDofsFiber;~nElementsFiber;~nNodesFiber;nIterationsTotal_implicitSolver;
2020/1/4 01:17:15;lapsgs05;opendihu 1.0, build Jan  4 2020 00:00:04, C++ 201402, GCC 7.4.0;1;0;1.678e-06;1;0.00810611;1;3.062e-06;1;1.80997e-07;1;6.0379e-05;1;0.000131862;2;0.00142317;8;0.00140455;8;0.00232506;8;0.000166196;4;0;0;0.0023504;4;0.000174175;2;2.8999e-05;2;1.4203e-05;2;0.008000;0.002;0.004;0.004;100;Floating point exception;8;none;gmres;200663040;4096;100642816;691752960;1;2.24271e-13;;1.39;101;100;101;2;
# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationInitCellml;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_implicitSolver;n;durationWriteOutput;n;durationWriteOutputPythonFile;n;duration_0D;n;duration_1D;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;currentSimulationTime;dt_0D;dt_1D;dt_splitting;endTime;exit;exit_signal;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nIterations_implicitSolver;residualNorm_implicitSolver;scenarioName;totalUsertime;~nDofsFiber;~nElementsFiber;~nNodesFiber;nIterationsTotal_implicitSolver;
2020/1/4 01:30:56;lapsgs05;opendihu 1.0, build Jan  4 2020 00:00:04, C++ 201402, GCC 7.4.0;1;0;1.819e-06;1;0.00689554;1;4.52e-06;1;2.19996e-07;1;7.3171e-05;1;1.40955;71102;3.3531;213308;3.10226;213308;74.7861;284408;2.34853;142204;0;0;77.7703;142204;3.10663;71102;0.230626;71102;0.19918;71102;71.102000;0.001;0.001;0.001;100;Interrupt;2;none;gmres;496074752;4096;399110144;990052352;2;8.58397e-05;;72.68;101;100;101;140804;
# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationInitCellml;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_implicitSolver;n;durationWriteOutput;n;durationWriteOutputPythonFile;n;duration_0D;n;duration_1D;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;currentSimulationTime;dt_0D;dt_1D;dt_splitting;endTime;exit;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nIterations_implicitSolver;residualNorm_implicitSolver;scenarioName;totalUsertime;~nDofsFiber;~nElementsFiber;~nNodesFiber;nIterationsTotal_implicitSolver;
